,Unnamed: 0,POI,link,num_reviews
1005,1005,Guan Yin Temple@观音堂 (Kwan Im Thong Hood Cho Temple),https://you.ctrip.com/sight/singapore53/5264099.html,0
1006,1006,Church Of The Holy Spirit,https://you.ctrip.com/sight/singapore53/5305104.html,0
1007,1007,"Charlie's Tapas, Grill & Bar",https://you.ctrip.com/sight/singapore53/5300030.html,0
1008,1008,Church of Divine Mercy,https://you.ctrip.com/sight/singapore53/5299406.html,0
1009,1009,Church of the Immaculate Heart of Mary,https://you.ctrip.com/sight/singapore53/5310423.html,0
1010,1010,Seletar Base Golf Course,https://you.ctrip.com/sight/singapore53/5265182.html,0
1011,1011,Wala Wala Cafe Bar,https://you.ctrip.com/sight/singapore53/5280494.html,0
1012,1012,Bar Stop,https://you.ctrip.com/sight/singapore53/5285126.html,0
1013,1013,SOUL,https://you.ctrip.com/sight/singapore53/5316238.html,0
1014,1014,Yishun park,https://you.ctrip.com/sight/singapore53/5344147.html,0
1015,1015,The Joy Of Toys,https://you.ctrip.com/sight/singapore53/4764158.html,0
1016,1016,E5 Building,https://you.ctrip.com/sight/singapore53/3414667.html,0
1017,1017,O-Ride Singapore Mini Segway Tours,https://you.ctrip.com/sight/singapore53/4864282.html,0
1018,1018,Amore Fitness & Boutique Spa,https://you.ctrip.com/sight/singapore53/4870529.html,0
1019,1019,Divine Bar,https://you.ctrip.com/sight/singapore53/5301239.html,0
1020,1020,JibberJabbers Bar,https://you.ctrip.com/sight/singapore53/5303654.html,0
1021,1021,Masjid Pusara Aman,https://you.ctrip.com/sight/singapore53/5304124.html,0
1022,1022,Tampines Eco Green,https://you.ctrip.com/sight/singapore53/5336769.html,0
1023,1023,MVRCK,https://you.ctrip.com/sight/singapore53/5516656.html,0
1024,1024,Liquified Bistro & Bar,https://you.ctrip.com/sight/singapore53/5511734.html,0
1025,1025,Apeiro Performance,https://you.ctrip.com/sight/singapore53/5529799.html,0
1026,1026,Boulder+,https://you.ctrip.com/sight/singapore53/5502505.html,0
1027,1027,AVRY,https://you.ctrip.com/sight/singapore53/5506504.html,0
1028,1028,Sand Bar,https://you.ctrip.com/sight/singapore53/5267816.html,0
1029,1029,Mount Elizabeth Hospital,https://you.ctrip.com/sight/singapore53/5267818.html,0
1030,1030,Bernie's,https://you.ctrip.com/sight/singapore53/5275639.html,0
1031,1031,KPO,https://you.ctrip.com/sight/singapore53/5298360.html,0
1032,1032,Bishan Stadium,https://you.ctrip.com/sight/singapore53/5303517.html,0
1033,1033,Scarlet City,https://you.ctrip.com/sight/singapore53/5298197.html,0
1034,1034,Vintage Bar,https://you.ctrip.com/sight/singapore53/5314879.html,0
1035,1035,O-Ride Singapore Mini Segway Tours,https://you.ctrip.com/sight/singapore53/4864282.html,0
1036,1036,Amore Fitness & Boutique Spa,https://you.ctrip.com/sight/singapore53/4870531.html,0
1037,1037,The Joy Of Toys,https://you.ctrip.com/sight/singapore53/4764158.html,0
1038,1038,G-MAX逆转蹦极,https://you.ctrip.com/sight/singapore53/1685507.html,0
1039,1039,Amore Fitness & Boutique Spa,https://you.ctrip.com/sight/singapore53/4870529.html,0
1040,1040,Sultan Gate,https://you.ctrip.com/sight/singapore53/4083057.html,0
1041,1041,Osteopathy & Podiatry Centre,https://you.ctrip.com/sight/singapore53/4119850.html,0
1042,1042,LE Privaté Clinic,https://you.ctrip.com/sight/singapore53/4145138.html,0
1043,1043,Lim & Chin Ventures,https://you.ctrip.com/sight/singapore53/2750996.html,0
1044,1044,Joo Chiat Beef King,https://you.ctrip.com/sight/singapore53/2751048.html,0
1045,1045,Jin Hua Sliced Fish Bee Hoon,https://you.ctrip.com/sight/singapore53/2751055.html,0
1046,1046,Tien Hong Vegetable Rice Porridge,https://you.ctrip.com/sight/singapore53/2751090.html,0
1047,1047,Rong Ji Mei Shi,https://you.ctrip.com/sight/singapore53/2751115.html,0
1048,1048,Tai Feng (Handmade) Fish Ball noodle,https://you.ctrip.com/sight/singapore53/2751175.html,0
1049,1049,Vintage Bar,https://you.ctrip.com/sight/singapore53/5314879.html,0
1050,1050,Tampines Eco Green,https://you.ctrip.com/sight/singapore53/5336769.html,0
1051,1051,Kembangan,https://you.ctrip.com/sight/singapore53/5336920.html,0
1052,1052,Core Studio,https://you.ctrip.com/sight/singapore53/5299900.html,0
1053,1053,Five Izakaya Bar,https://you.ctrip.com/sight/singapore53/5301687.html,0
1054,1054,Sand Bar,https://you.ctrip.com/sight/singapore53/5267816.html,0
1055,1055,Nektar Bar,https://you.ctrip.com/sight/singapore53/5284349.html,0
1056,1056,Bernie's,https://you.ctrip.com/sight/singapore53/5275639.html,0
1057,1057,Mount Elizabeth Hospital,https://you.ctrip.com/sight/singapore53/5267818.html,0
1058,1058,Sengkang Sports &Recreation Centre,https://you.ctrip.com/sight/singapore53/5282237.html,0
1059,1059,Chinese Kindergarten,https://you.ctrip.com/sight/singapore53/3018946.html,0
1060,1060,LE Privaté Clinic,https://you.ctrip.com/sight/singapore53/4145138.html,0
1061,1061,Ho Kok Sun Colorectal,https://you.ctrip.com/sight/singapore53/4164539.html,0
1062,1062,O Medical Clinic - Wheelock Place,https://you.ctrip.com/sight/singapore53/4132396.html,0
1063,1063,AVRY,https://you.ctrip.com/sight/singapore53/5506504.html,0
1064,1064,Liquified Bistro & Bar,https://you.ctrip.com/sight/singapore53/5511734.html,0
1065,1065,MVRCK,https://you.ctrip.com/sight/singapore53/5516656.html,0
1066,1066,地下指挥中心,https://you.ctrip.com/sight/singapore53/2911472.html,0
1067,1067,Exhale,https://you.ctrip.com/sight/singapore53/4791615.html,0
1068,1068,ESPZEN Soccer School & Academy,https://you.ctrip.com/sight/singapore53/4791641.html,0
1069,1069,My Art Space,https://you.ctrip.com/sight/singapore53/4866752.html,0
1070,1070,Go! Running Tours Singapore,https://you.ctrip.com/sight/singapore53/4827987.html,0
1071,1071,Amore Fitness & Boutique Spa,https://you.ctrip.com/sight/singapore53/4870526.html,0
1072,1072,Chapel Of The Holy Spirit,https://you.ctrip.com/sight/singapore53/3148869.html,0
1073,1073,Friendly Waters Seasports,https://you.ctrip.com/sight/singapore53/3172982.html,0
1074,1074,Dr PPARs,https://you.ctrip.com/sight/singapore53/4126044.html,0
1075,1075,The Arena,https://you.ctrip.com/sight/singapore53/4780507.html,0
1076,1076,Oasis Yoga,https://you.ctrip.com/sight/singapore53/4790029.html,0
1077,1077,JoyScoot,https://you.ctrip.com/sight/singapore53/4786443.html,0
1078,1078,Sri Pelangi,https://you.ctrip.com/sight/singapore53/2751050.html,0
1079,1079,Zhen Man Fruit Juice,https://you.ctrip.com/sight/singapore53/2751056.html,0
1080,1080,Tian Le,https://you.ctrip.com/sight/singapore53/2751095.html,0
1081,1081,Qi Xiang,https://you.ctrip.com/sight/singapore53/2751119.html,0
1082,1082,Old Punggol Satay,https://you.ctrip.com/sight/singapore53/2751127.html,0
1083,1083,Shireen Rizwana,https://you.ctrip.com/sight/singapore53/2751162.html,0
1084,1084,Nu Huang Zhen Shen Huo Gong Shi,https://you.ctrip.com/sight/singapore53/2751185.html,0
1085,1085,Hup Heng Mixed Veg. Rice,https://you.ctrip.com/sight/singapore53/2751202.html,0
1086,1086,Si De Fu,https://you.ctrip.com/sight/singapore53/2751218.html,0
1087,1087,Qiu Yun,https://you.ctrip.com/sight/singapore53/2751223.html,0
1088,1088,Johnson Duck,https://you.ctrip.com/sight/singapore53/2751307.html,0
1089,1089,Sin Kim Leng Music Lounge,https://you.ctrip.com/sight/singapore53/2751310.html,0
1090,1090,阿尔萨革夫阿拉伯学校,https://you.ctrip.com/sight/singapore53/2865202.html,0
1091,1091,EA building,https://you.ctrip.com/sight/singapore53/3414265.html,0
1092,1092,NTU Binjai Hall Of Residence,https://you.ctrip.com/sight/singapore53/4019634.html,0
1093,1093,School of Civil and Environmental Engineering,https://you.ctrip.com/sight/singapore53/4019637.html,0
1094,1094,Parkland Green,https://you.ctrip.com/sight/singapore53/4025044.html,0
1095,1095,New Katong Aquarium,https://you.ctrip.com/sight/singapore53/4155082.html,0
1096,1096,ONLY Aesthetics - Dhoby Ghaut,https://you.ctrip.com/sight/singapore53/4181843.html,0
1097,1097,Floating Baby (The Planet),https://you.ctrip.com/sight/singapore53/5522850.html,0
1098,1098,Johor-Singapore Causeway,https://you.ctrip.com/sight/singapore53/5267038.html,0
1099,1099,Gem Bar & Lounge,https://you.ctrip.com/sight/singapore53/5281333.html,0
1100,1100,Tawandang Microbrewery,https://you.ctrip.com/sight/singapore53/5281379.html,0
1101,1101,Velvet Underground,https://you.ctrip.com/sight/singapore53/5272975.html,0
1102,1102,Covenant Evangelical Free Church (Bukit Panjang),https://you.ctrip.com/sight/singapore53/5285011.html,0
1103,1103,Keybox,https://you.ctrip.com/sight/singapore53/5286203.html,0
1104,1104,Masjid Al-Iman,https://you.ctrip.com/sight/singapore53/5312847.html,0
1105,1105,"St Joseph Church, Upper Bukit Timah",https://you.ctrip.com/sight/singapore53/5313055.html,0
1106,1106,Roots,https://you.ctrip.com/sight/singapore53/5314113.html,0
1107,1107,Yale-NUS College,https://you.ctrip.com/sight/singapore53/5337109.html,0
1108,1108,Cash Studio Family Karaoke,https://you.ctrip.com/sight/singapore53/5276370.html,0
1109,1109,New Katong Aquarium,https://you.ctrip.com/sight/singapore53/4155082.html,0
1110,1110,EA building,https://you.ctrip.com/sight/singapore53/3414265.html,0
1111,1111,Amore Fitness & Boutique Spa,https://you.ctrip.com/sight/singapore53/4870526.html,0
1112,1112,My Art Space,https://you.ctrip.com/sight/singapore53/4866752.html,0
1113,1113,Go! Running Tours Singapore,https://you.ctrip.com/sight/singapore53/4827987.html,0
1114,1114,Sri Pelangi,https://you.ctrip.com/sight/singapore53/2751050.html,0
1115,1115,Zhen Man Fruit Juice,https://you.ctrip.com/sight/singapore53/2751056.html,0
1116,1116,Tian Le,https://you.ctrip.com/sight/singapore53/2751095.html,0
1117,1117,Qi Xiang,https://you.ctrip.com/sight/singapore53/2751119.html,0
1118,1118,Old Punggol Satay,https://you.ctrip.com/sight/singapore53/2751127.html,0
1119,1119,Shireen Rizwana,https://you.ctrip.com/sight/singapore53/2751162.html,0
1120,1120,Nu Huang Zhen Shen Huo Gong Shi,https://you.ctrip.com/sight/singapore53/2751185.html,0
1121,1121,Hup Heng Mixed Veg. Rice,https://you.ctrip.com/sight/singapore53/2751202.html,0
1122,1122,Si De Fu,https://you.ctrip.com/sight/singapore53/2751218.html,0
1123,1123,Qiu Yun,https://you.ctrip.com/sight/singapore53/2751223.html,0
1124,1124,Sunset Bay Beach Bar,https://you.ctrip.com/sight/singapore53/5309911.html,0
1125,1125,ONE°15 Marina Club,https://you.ctrip.com/sight/singapore53/5310071.html,0
1126,1126,Fragrant Garden,https://you.ctrip.com/sight/singapore53/5322330.html,0
1127,1127,Republic of Singapore Flying Club,https://you.ctrip.com/sight/singapore53/5271673.html,0
1128,1128,Kiu Ong Yah Temple,https://you.ctrip.com/sight/singapore53/5261652.html,0
1129,1129,Tou Mu Kung Temple,https://you.ctrip.com/sight/singapore53/5485109.html,0
1130,1130,Sky Pilates,https://you.ctrip.com/sight/singapore53/4791136.html,0
1131,1131,Tiong Bahru Air Raid Shelter,https://you.ctrip.com/sight/singapore53/4779988.html,0
1132,1132,Church of St. Alphonsus,https://you.ctrip.com/sight/singapore53/4762131.html,0
1133,1133,World of Birdnest Museum,https://you.ctrip.com/sight/singapore53/4760984.html,0
1134,1134,Nithya Priyan School of Yoga,https://you.ctrip.com/sight/singapore53/4770391.html,0
1135,1135,School of Electrical and Electronic Engineering,https://you.ctrip.com/sight/singapore53/4035716.html,0
1136,1136,Jelutong Tower,https://you.ctrip.com/sight/singapore53/4135586.html,0
1137,1137,Singapore Massage Center,https://you.ctrip.com/sight/singapore53/4170534.html,0
1138,1138,Ang Chee Sia Ong Temple,https://you.ctrip.com/sight/singapore53/4795088.html,0
1139,1139,Party World Clementi KTV,https://you.ctrip.com/sight/singapore53/3019657.html,0
1140,1140,LOL Life of Liquor,https://you.ctrip.com/sight/singapore53/3019715.html,0
1141,1141,School of Electrical and Electronic Engineering,https://you.ctrip.com/sight/singapore53/4035716.html,0
1142,1142,Singapore Massage Center,https://you.ctrip.com/sight/singapore53/4170534.html,0
1143,1143,Scuba Diving,https://you.ctrip.com/sight/singapore53/3173023.html,0
1144,1144,Post-Museum,https://you.ctrip.com/sight/singapore53/3148726.html,0
1145,1145,红茂桥福音大楼,https://you.ctrip.com/sight/singapore53/3148857.html,0
1146,1146,Jelutong Tower,https://you.ctrip.com/sight/singapore53/4135586.html,0
1147,1147,World of Birdnest Museum,https://you.ctrip.com/sight/singapore53/4760984.html,0
1148,1148,Nithya Priyan School of Yoga,https://you.ctrip.com/sight/singapore53/4770391.html,0
1149,1149,Bike Around Tour,https://you.ctrip.com/sight/singapore53/4773904.html,0
1150,1150,Ang Chee Sia Ong Temple,https://you.ctrip.com/sight/singapore53/4795088.html,0
1151,1151,Church of St. Alphonsus,https://you.ctrip.com/sight/singapore53/4762131.html,0
1152,1152,Tiong Bahru Air Raid Shelter,https://you.ctrip.com/sight/singapore53/4779988.html,0
1153,1153,Sky Pilates,https://you.ctrip.com/sight/singapore53/4791136.html,0
1154,1154,Singapore Pools,https://you.ctrip.com/sight/singapore53/3171830.html,0
1155,1155,Scuba Diving,https://you.ctrip.com/sight/singapore53/3173023.html,0
1156,1156,LKY School of Public Policy,https://you.ctrip.com/sight/singapore53/3997395.html,0
1157,1157,Absolute Zero - Scotts Road,https://you.ctrip.com/sight/singapore53/4122087.html,0
1158,1158,Crazy Elephant,https://you.ctrip.com/sight/singapore53/5292998.html,0
1159,1159,DYMK,https://you.ctrip.com/sight/singapore53/5313708.html,0
1160,1160,Terminal 3,https://you.ctrip.com/sight/singapore53/5335472.html,0
1161,1161,Carlton,https://you.ctrip.com/sight/singapore53/5336269.html,0
1162,1162,Jurong Regional Library,https://you.ctrip.com/sight/singapore53/5352684.html,0
1163,1163,Ebenex Live Space,https://you.ctrip.com/sight/singapore53/5530047.html,0
1164,1164,Lighthouse Evangelism,https://you.ctrip.com/sight/singapore53/5281125.html,0
1165,1165,Nie Library,https://you.ctrip.com/sight/singapore53/5283855.html,0
1166,1166,Tiong Bahru Qi Tian Gong Temple,https://you.ctrip.com/sight/singapore53/5270510.html,0
1167,1167,SG Enable,https://you.ctrip.com/sight/singapore53/5340830.html,0
1168,1168,Chinese High School Clock Tower,https://you.ctrip.com/sight/singapore53/5267543.html,0
1169,1169,Movida,https://you.ctrip.com/sight/singapore53/5267658.html,0
1170,1170,Hougang Stadium,https://you.ctrip.com/sight/singapore53/5276801.html,0
1171,1171,Man Fatt Lam Temple,https://you.ctrip.com/sight/singapore53/5523536.html,0
1172,1172,Inscription of the Island,https://you.ctrip.com/sight/singapore53/5521248.html,0
1173,1173,Scissor Cut Curry Rice(Vegetarian),https://you.ctrip.com/sight/singapore53/2751025.html,0
1174,1174,Penang Prawn Noodles,https://you.ctrip.com/sight/singapore53/2751057.html,0
1175,1175,Su Man Yuan Vegetarian,https://you.ctrip.com/sight/singapore53/2751063.html,0
1176,1176,Hua Li,https://you.ctrip.com/sight/singapore53/2751083.html,0
1177,1177,Sultana Ayam Penyet,https://you.ctrip.com/sight/singapore53/2751102.html,0
1178,1178,Hock Kee Kway Chap,https://you.ctrip.com/sight/singapore53/2751107.html,0
1179,1179,Soya Bean Drink,https://you.ctrip.com/sight/singapore53/2751120.html,0
1180,1180,Stewart Fruit Juice,https://you.ctrip.com/sight/singapore53/2751124.html,0
1181,1181,KS 5,https://you.ctrip.com/sight/singapore53/2751134.html,0
1182,1182,Stall #01-52,https://you.ctrip.com/sight/singapore53/2751167.html,0
1183,1183,Tai Cha Mixed Veg Rice & Porridge,https://you.ctrip.com/sight/singapore53/2751182.html,0
1184,1184,"Sugarcane Juice, Soya Bean Drink",https://you.ctrip.com/sight/singapore53/2751191.html,0
1185,1185,Wang Shen Fish Head Bee Hoon,https://you.ctrip.com/sight/singapore53/2751192.html,0
1186,1186,Warong Mak Limah &Family,https://you.ctrip.com/sight/singapore53/2751194.html,0
1187,1187,Wei Zhong Qi Prawn Noodle,https://you.ctrip.com/sight/singapore53/2751198.html,0
1188,1188,Quan Fa Cold & Hot Drinks Tea House,https://you.ctrip.com/sight/singapore53/2751204.html,0
1189,1189,Hock Kee Drinks,https://you.ctrip.com/sight/singapore53/2751211.html,0
1190,1190,Ye Ji Cooked Food,https://you.ctrip.com/sight/singapore53/2751226.html,0
1191,1191,Zhen Mei Shi LocalDelicacy,https://you.ctrip.com/sight/singapore53/2751228.html,0
1192,1192,Soon Huat Cold and Hot Dessert,https://you.ctrip.com/sight/singapore53/2751236.html,0
1193,1193,Life Glow Asia,https://you.ctrip.com/sight/singapore53/2751271.html,0
1194,1194,Sushi Bee,https://you.ctrip.com/sight/singapore53/2751343.html,0
1195,1195,Wee Kim Wee School of Communication and Information,https://you.ctrip.com/sight/singapore53/4035717.html,0
1196,1196,Alkaff Bridge,https://you.ctrip.com/sight/singapore53/4192974.html,0
1197,1197,纽顿生命堂,https://you.ctrip.com/sight/singapore53/3148751.html,0
1198,1198,Chin Lien Bible Seminary,https://you.ctrip.com/sight/singapore53/3148811.html,0
1199,1199,Trinity Christian Centre (Trinity@Paya Lebar),https://you.ctrip.com/sight/singapore53/3148881.html,0
1200,1200,Blk 204 Bedok North St,https://you.ctrip.com/sight/singapore53/3171829.html,0
1201,1201,BT Bikes,https://you.ctrip.com/sight/singapore53/4759770.html,0
1202,1202,Chesed-El Synagogue,https://you.ctrip.com/sight/singapore53/4776419.html,0
1203,1203,ESPZEN Pte Ltd,https://you.ctrip.com/sight/singapore53/2116932.html,0
1204,1204,Bar 93,https://you.ctrip.com/sight/singapore53/5518657.html,0
1205,1205,Darussalam Mosque,https://you.ctrip.com/sight/singapore53/5509204.html,0
1206,1206,IB HQ,https://you.ctrip.com/sight/singapore53/5509095.html,0
1207,1207,Singapore Chinese Opera Museum,https://you.ctrip.com/sight/singapore53/5530548.html,0
1208,1208,Cool Cats,https://you.ctrip.com/sight/singapore53/5505522.html,0
1209,1209,Rochester Park,https://you.ctrip.com/sight/singapore53/5267482.html,0
1210,1210,Sentosa Orchid Gardens,https://you.ctrip.com/sight/singapore53/5267550.html,0
1211,1211,Darul Ghufran Mosque,https://you.ctrip.com/sight/singapore53/5276093.html,0
1212,1212,NSC Jetty,https://you.ctrip.com/sight/singapore53/5284206.html,0
1213,1213,Black Box Theatre,https://you.ctrip.com/sight/singapore53/5342214.html,0
1214,1214,Climb Central,https://you.ctrip.com/sight/singapore53/5327119.html,0
1215,1215,Bob's Bar,https://you.ctrip.com/sight/singapore53/5303332.html,0
1216,1216,Church of the Risen Christ,https://you.ctrip.com/sight/singapore53/5310046.html,0
1217,1217,Xtreme SkatePark @ East Coast,https://you.ctrip.com/sight/singapore53/5285555.html,0
1218,1218,Long Bar,https://you.ctrip.com/sight/singapore53/5269165.html,0
1219,1219,SAF Yacht Club,https://you.ctrip.com/sight/singapore53/5264488.html,0
1220,1220,Sijori WonderGolf,https://you.ctrip.com/sight/singapore53/5259942.html,0
1221,1221,Wine Connection,https://you.ctrip.com/sight/singapore53/5277058.html,0
1222,1222,National Junior College,https://you.ctrip.com/sight/singapore53/5286657.html,0
1223,1223,Raining Bar,https://you.ctrip.com/sight/singapore53/5300000.html,0
1224,1224,MAGIC CARPET LOUNGE,https://you.ctrip.com/sight/singapore53/5299493.html,0
1225,1225,Raffles Hall,https://you.ctrip.com/sight/singapore53/5276057.html,0
1226,1226,Rex Cinemas,https://you.ctrip.com/sight/singapore53/5322532.html,0
1227,1227,Financial District,https://you.ctrip.com/sight/singapore53/5264767.html,0
1228,1228,Al-Amin Mosque,https://you.ctrip.com/sight/singapore53/5306188.html,0
1229,1229,Life Glow Asia,https://you.ctrip.com/sight/singapore53/2751271.html,0
1230,1230,Sushi Bee,https://you.ctrip.com/sight/singapore53/2751343.html,0
1231,1231,Blk 204 Bedok North St,https://you.ctrip.com/sight/singapore53/3171829.html,0
1232,1232,TTSH Heritage Museum,https://you.ctrip.com/sight/singapore53/4138605.html,0
1233,1233,Alkaff Bridge,https://you.ctrip.com/sight/singapore53/4192974.html,0
1234,1234,Wee Kim Wee School of Communication and Information,https://you.ctrip.com/sight/singapore53/4035717.html,0
1235,1235,Chesed-El Synagogue,https://you.ctrip.com/sight/singapore53/4776419.html,0
1236,1236,O Medical Clinic,https://you.ctrip.com/sight/singapore53/4139343.html,0
1237,1237,Cutis Medical Laser Clinics,https://you.ctrip.com/sight/singapore53/4157683.html,0
1238,1238,Orchard Clinic,https://you.ctrip.com/sight/singapore53/4190293.html,0
1239,1239,Diveshop@SG,https://you.ctrip.com/sight/singapore53/4194441.html,0
1240,1240,乌龟和鳖展览馆,https://you.ctrip.com/sight/singapore53/2870732.html,0
1241,1241,Shi De Fu,https://you.ctrip.com/sight/singapore53/2751128.html,0
1242,1242,Lau Yang Fruit Juice,https://you.ctrip.com/sight/singapore53/2751143.html,0
1243,1243,Soon Huat Economic Rice,https://you.ctrip.com/sight/singapore53/2751215.html,0
1244,1244,韋陀法宫,https://you.ctrip.com/sight/singapore53/2731265.html,0
1245,1245,"Tai Feng Shi Jie Braised Duck, Kway Chap Noodle",https://you.ctrip.com/sight/singapore53/2751001.html,0
1246,1246,Hup Hua,https://you.ctrip.com/sight/singapore53/2751054.html,0
1247,1247,Nee Soon Fish Head Mee Hoon,https://you.ctrip.com/sight/singapore53/2751085.html,0
1248,1248,Xiang Wang Bao,https://you.ctrip.com/sight/singapore53/2751086.html,0
1249,1249,Shi Dai Prawn Noodles,https://you.ctrip.com/sight/singapore53/2751094.html,0
1250,1250,SR62,https://you.ctrip.com/sight/singapore53/2751121.html,0
1251,1251,Stall #01-28,https://you.ctrip.com/sight/singapore53/2751125.html,0
1252,1252,Shi De Fu,https://you.ctrip.com/sight/singapore53/2751128.html,0
1253,1253,Lau Yang Fruit Juice,https://you.ctrip.com/sight/singapore53/2751143.html,0
1254,1254,Xiang Rong Niang Tou Fu,https://you.ctrip.com/sight/singapore53/2751144.html,0
1255,1255,Sugarcane Juice,https://you.ctrip.com/sight/singapore53/2751153.html,0
1256,1256,Tong Kee Roasted Chicken Rice,https://you.ctrip.com/sight/singapore53/2751164.html,0
1257,1257,Soon Huat Economic Rice,https://you.ctrip.com/sight/singapore53/2751215.html,0
1258,1258,Tsuen Wan Pavilion,https://you.ctrip.com/sight/singapore53/2751315.html,0
1259,1259,Amore Fitness & Boutique Spa,https://you.ctrip.com/sight/singapore53/4870524.html,0
1260,1260,Saint George's Church,https://you.ctrip.com/sight/singapore53/4866612.html,0
1261,1261,Covenant Vision Centre,https://you.ctrip.com/sight/singapore53/3148747.html,0
1262,1262,Archbishop's House,https://you.ctrip.com/sight/singapore53/3150465.html,0
1263,1263,the Ridges,https://you.ctrip.com/sight/singapore53/3172863.html,0
1264,1264,Lovers Bridge,https://you.ctrip.com/sight/singapore53/4137106.html,0
1265,1265,Statue of Sir Stamford Raffles,https://you.ctrip.com/sight/singapore53/4170211.html,0
1266,1266,Juniors' Sailing Club,https://you.ctrip.com/sight/singapore53/5265837.html,0
1267,1267,Wego.com,https://you.ctrip.com/sight/singapore53/5267647.html,0
1268,1268,Filmgarde,https://you.ctrip.com/sight/singapore53/5267808.html,0
1269,1269,Tantric Bar,https://you.ctrip.com/sight/singapore53/5267911.html,0
1270,1270,Iwannagohome!,https://you.ctrip.com/sight/singapore53/5287427.html,0
1271,1271,Lantern at Fullerton Bay Hotel,https://you.ctrip.com/sight/singapore53/5296483.html,0
1272,1272,Church Of Our Lady Of Perpetual Succour,https://you.ctrip.com/sight/singapore53/5297009.html,0
1273,1273,ITE College East,https://you.ctrip.com/sight/singapore53/5307596.html,0
1274,1274,Overtime Pub,https://you.ctrip.com/sight/singapore53/5495784.html,0
1275,1275,Fancy,https://you.ctrip.com/sight/singapore53/5500719.html,0
1276,1276,Jinrikisha Station,https://you.ctrip.com/sight/singapore53/5502021.html,0
1277,1277,"Statue: A great emporium, Singapore",https://you.ctrip.com/sight/singapore53/5519340.html,0
1278,1278,Bishan New Town,https://you.ctrip.com/sight/singapore53/5267506.html,0
1279,1279,Tampines central park,https://you.ctrip.com/sight/singapore53/5289239.html,0
1280,1280,Mimosa Garden.,https://you.ctrip.com/sight/singapore53/5327520.html,0
1281,1281,ying yang - rooftop bar,https://you.ctrip.com/sight/singapore53/5267654.html,0
1282,1282,Acid Bar,https://you.ctrip.com/sight/singapore53/5284572.html,0
1283,1283,Red Dynasty,https://you.ctrip.com/sight/singapore53/5299980.html,0
1284,1284,Club Mango,https://you.ctrip.com/sight/singapore53/5300879.html,0
1285,1285,Helipad,https://you.ctrip.com/sight/singapore53/5285803.html,0
1286,1286,Illuzion,https://you.ctrip.com/sight/singapore53/5310839.html,0
1287,1287,King Edward VII Hall,https://you.ctrip.com/sight/singapore53/5275772.html,0
1288,1288,Mandai Track 15,https://you.ctrip.com/sight/singapore53/4796839.html,0
1289,1289,Mega Adventure Park-Singapore,https://you.ctrip.com/sight/singapore53/71565520.html,0
1290,1290,"Kayak Fishing in Singapore, 'The Playground Tour'",https://you.ctrip.com/sight/singapore53/71564487.html,0
1291,1291,"Asia 101: A Mix of Chinese, Malay, Indian & Peranakan Cultural Tour",https://you.ctrip.com/sight/singapore53/71566515.html,0
1292,1292,HIPPO 敞篷巴士日间城市游,https://you.ctrip.com/sight/singapore53/71567515.html,0
1293,1293,新航随意行巴士,https://you.ctrip.com/sight/singapore53/71564506.html,0
1294,1294,"Tiong Bahru: Hipster ""Old Town"" Heartland Tour",https://you.ctrip.com/sight/singapore53/71565490.html,0
1295,1295,Forest Adventure - Tree Top Adventure Park,https://you.ctrip.com/sight/singapore53/71565519.html,0
1296,1296,Silicon Valley of Singapore - The LaunchPad Tour,https://you.ctrip.com/sight/singapore53/71566511.html,0
1297,1297,Raffles Marina Lighthouse,https://you.ctrip.com/sight/singapore53/71567525.html,0
1298,1298,骑电车游花园,https://you.ctrip.com/sight/singapore53/71564500.html,0
1299,1299,Go Green Segway,https://you.ctrip.com/sight/singapore53/71564504.html,0
1300,1300,Singapore After Dark: Local Street Food & Nightlife Tour,https://you.ctrip.com/sight/singapore53/71564492.html,0
1301,1301,"Kayak Fishing in Singapore, 'Island Hopper Tour'",https://you.ctrip.com/sight/singapore53/71564486.html,0
1302,1302,Deepavali Festival Village,https://you.ctrip.com/sight/singapore53/71565539.html,0
1303,1303,Grandeur Lights Of Deepavali,https://you.ctrip.com/sight/singapore53/71566536.html,0
1304,1304,Kayak Fishing in Singapore 'Big Boat Small Boat Tour',https://you.ctrip.com/sight/singapore53/71567497.html,0
1305,1305,英比奥山顶景区 ,https://you.ctrip.com/sight/singapore53/71567508.html,0
1306,1306,Visual Art Trails - Marina Bay,https://you.ctrip.com/sight/singapore53/1710174.html,0
1307,1307,升涛湾,https://you.ctrip.com/sight/singapore53/71564494.html,0
1308,1308,圣淘沙海滩捷运站 ,https://you.ctrip.com/sight/singapore53/71567509.html,0
1309,1309,Kenko Wellness,https://you.ctrip.com/sight/singapore53/4919732.html,0
1310,1310,Gems of Chinatown,https://you.ctrip.com/sight/singapore53/71564485.html,0
1311,1311,Pure Bliss Spa,https://you.ctrip.com/sight/singapore53/5482979.html,0
1312,1312,Café Iguana,https://you.ctrip.com/sight/singapore53/5269225.html,0
1313,1313,Kampong Museum,https://you.ctrip.com/sight/singapore53/5265079.html,0
1314,1314,Alley Bar,https://you.ctrip.com/sight/singapore53/5272646.html,0
1315,1315,Bus Stop,https://you.ctrip.com/sight/singapore53/5289011.html,0
1316,1316,New Tech Park,https://you.ctrip.com/sight/singapore53/5300622.html,0
